Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
07/31/2020 01:34:31,23.52,57.53,4.4,6.1,6.4,37.45,1.427099,84.89,1.417435,99282.7,---,---,---
07/31/2020 01:35:31,23.51,57.62,4.2,5.9,6.0,37.42,1.427099,82.29,1.417454,99283.1,---,---,---
07/31/2020 01:36:31,23.51,57.64,4.3,6.0,6.1,37.02,1.427107,85.53,1.417429,99280.9,---,---,---
07/31/2020 01:37:31,23.50,57.74,4.3,6.0,6.1,38.26,1.427080,92.38,1.417376,99280.6,---,---,---
07/31/2020 01:38:31,23.48,57.91,4.5,6.1,6.2,38.51,1.427073,91.25,1.417383,99279.7,---,---,---
07/31/2020 01:39:32,23.46,57.97,4.5,6.1,6.2,39.00,1.427060,94.77,1.417354,99281.7,---,---,---
07/31/2020 01:40:31,23.46,57.91,4.5,6.2,6.3,38.00,1.427082,97.69,1.417331,99274.7,---,---,---
07/31/2020 01:41:31,23.42,58.18,4.4,6.1,6.3,37.11,1.427097,95.01,1.417349,99272.2,---,---,---
07/31/2020 01:42:31,23.40,58.32,4.4,6.2,6.5,37.77,1.427081,92.92,1.417363,99275.6,---,---,---
07/31/2020 01:43:31,23.38,58.35,4.4,6.3,6.6,37.52,1.427086,92.27,1.417368,99266.2,---,---,---
07/31/2020 01:44:31,23.38,58.38,4.6,6.7,6.9,37.59,1.427084,92.71,1.417364,99269.3,---,---,---
07/31/2020 01:45:31,23.37,58.47,4.7,6.7,6.9,38.25,1.427069,92.30,1.417367,99267.8,---,---,---
07/31/2020 01:46:31,23.35,58.47,4.8,6.9,7.0,39.13,1.427049,93.91,1.417352,99270.1,---,---,---
07/31/2020 01:47:31,23.31,58.59,4.8,6.9,7.2,37.52,1.427080,94.15,1.417347,99269.5,---,---,---
07/31/2020 01:48:31,23.29,58.70,4.8,6.8,7.1,36.71,1.427095,94.56,1.417343,99273.6,---,---,---
07/31/2020 01:49:31,23.29,58.70,4.6,6.4,6.7,35.11,1.427130,94.96,1.417339,99268.2,---,---,---
07/31/2020 01:50:32,23.31,58.56,4.6,6.5,6.8,34.25,1.427150,96.88,1.417326,99266.7,---,---,---
07/31/2020 01:51:31,23.30,58.64,4.4,6.4,6.8,35.34,1.427126,93.52,1.417351,99264.7,---,---,---
07/31/2020 01:52:31,23.30,58.64,4.4,6.3,6.6,36.98,1.427090,90.04,1.417378,99262.9,---,---,---
07/31/2020 01:53:31,23.28,58.82,4.4,6.3,6.6,37.09,1.427086,92.30,1.417359,99261.9,---,---,---
07/31/2020 01:54:31,23.26,58.82,4.4,6.4,6.7,37.55,1.427075,90.42,1.417372,99258.1,---,---,---
07/31/2020 01:55:31,23.25,58.82,4.5,6.4,6.7,38.34,1.427057,89.67,1.417377,99256.4,---,---,---
07/31/2020 01:56:31,23.22,58.94,4.5,6.3,6.6,37.42,1.427075,91.48,1.417361,99255.4,---,---,---
07/31/2020 01:57:31,23.17,58.99,4.4,6.4,6.6,37.20,1.427075,95.81,1.417324,99254.3,---,---,---
07/31/2020 01:58:31,23.17,59.12,4.4,6.3,6.5,37.48,1.427069,95.60,1.417326,99255.5,---,---,---
07/31/2020 01:59:31,23.17,59.15,4.5,6.2,6.5,37.95,1.427059,98.62,1.417302,99260.1,---,---,---
07/31/2020 02:00:31,23.18,59.20,4.4,6.2,6.5,38.21,1.427054,98.51,1.417304,99256.5,---,---,---
07/31/2020 02:01:32,23.15,59.20,4.5,6.3,6.5,37.08,1.427076,100.49,1.417286,99264.0,---,---,---
07/31/2020 02:02:31,23.13,59.44,4.5,6.3,6.5,36.51,1.427086,97.22,1.417310,99261.2,---,---,---
07/31/2020 02:03:31,23.11,59.32,4.4,6.3,6.4,36.72,1.427080,95.91,1.417318,99267.1,---,---,---
07/31/2020 02:04:31,23.11,59.35,4.4,6.5,6.6,37.22,1.427069,93.51,1.417337,99260.1,---,---,---
07/31/2020 02:05:31,23.10,59.44,4.5,6.6,6.7,37.07,1.427071,93.34,1.417337,99261.3,---,---,---
07/31/2020 02:06:31,23.07,59.47,4.6,6.7,6.9,39.52,1.427017,93.89,1.417332,99261.3,---,---,---
07/31/2020 02:07:31,23.05,59.64,4.6,6.7,7.0,39.16,1.427023,93.51,1.417333,99259.4,---,---,---
07/31/2020 02:08:31,23.01,59.73,4.7,6.9,7.2,38.01,1.427044,94.04,1.417325,99259.2,---,---,---
07/31/2020 02:09:31,23.00,59.85,4.7,6.8,7.2,38.51,1.427032,94.90,1.417318,99257.4,---,---,---
07/31/2020 02:10:31,23.00,59.85,4.6,6.7,7.0,37.98,1.427044,97.16,1.417301,99256.9,---,---,---
07/31/2020 02:11:31,22.99,59.85,4.7,6.6,6.9,36.83,1.427068,94.02,1.417324,99257.0,---,---,---
07/31/2020 02:12:32,22.97,60.08,4.7,6.5,6.8,37.61,1.427049,95.43,1.417312,99252.9,---,---,---
07/31/2020 02:13:31,22.97,60.17,4.7,6.5,6.7,37.96,1.427042,96.96,1.417300,99256.3,---,---,---
07/31/2020 02:14:31,22.96,60.05,4.7,6.4,6.7,37.63,1.427047,97.19,1.417297,99254.8,---,---,---
07/31/2020 02:15:31,22.95,60.11,4.7,6.4,6.6,37.20,1.427056,97.20,1.417296,99255.8,---,---,---
07/31/2020 02:16:31,22.93,60.19,4.8,6.4,6.7,36.72,1.427065,99.88,1.417275,99258.9,---,---,---
07/31/2020 02:17:31,22.92,60.19,4.7,6.3,6.7,36.18,1.427076,100.86,1.417266,99258.4,---,---,---
07/31/2020 02:18:31,22.90,60.17,4.8,6.6,7.0,36.60,1.427065,102.87,1.417249,99257.1,---,---,---
07/31/2020 02:19:31,22.91,60.28,4.8,6.7,7.1,36.73,1.427063,100.15,1.417271,99256.2,---,---,---
07/31/2020 02:20:31,22.92,60.19,5.0,6.9,7.4,37.06,1.427057,99.90,1.417274,99255.7,---,---,---
07/31/2020 02:21:31,22.90,60.31,4.9,6.9,7.4,36.29,1.427072,100.74,1.417266,99258.3,---,---,---
07/31/2020 02:22:31,22.89,60.22,4.8,7.2,7.6,35.38,1.427091,103.52,1.417243,99259.8,---,---,---
07/31/2020 02:23:32,22.88,60.35,4.7,6.9,7.4,33.94,1.427121,100.44,1.417266,99256.0,---,---,---
07/31/2020 02:24:31,22.84,60.43,4.7,6.7,7.2,32.77,1.427142,104.10,1.417235,99255.6,---,---,---
07/31/2020 02:25:31,22.79,60.60,4.5,6.6,7.0,33.17,1.427130,100.61,1.417259,99252.3,---,---,---
07/31/2020 02:26:31,22.75,60.75,4.5,6.5,7.0,33.11,1.427128,100.64,1.417255,99250.4,---,---,---
07/31/2020 02:27:31,22.72,60.89,4.5,6.2,6.7,34.94,1.427086,95.89,1.417289,99243.9,---,---,---
07/31/2020 02:28:31,22.71,60.99,4.5,6.3,6.7,36.69,1.427047,95.06,1.417295,99248.2,---,---,---
07/31/2020 02:29:31,22.72,60.96,4.5,6.4,6.8,38.31,1.427013,96.65,1.417284,99236.8,---,---,---
07/31/2020 02:30:31,22.72,60.81,4.6,6.3,6.7,39.53,1.426987,99.54,1.417261,99246.2,---,---,---
07/31/2020 02:31:31,22.69,61.05,4.5,6.2,6.6,41.17,1.426949,96.95,1.417279,99245.4,---,---,---
07/31/2020 02:32:31,22.66,61.10,4.6,6.5,6.9,40.25,1.426966,95.70,1.417286,99243.0,---,---,---
07/31/2020 02:33:31,22.62,61.19,4.7,6.6,7.1,40.28,1.426963,96.23,1.417280,99247.7,---,---,---
07/31/2020 02:34:32,22.60,61.28,4.8,6.8,7.2,40.26,1.426962,93.41,1.417300,99245.7,---,---,---
07/31/2020 02:35:31,22.58,61.28,4.8,6.9,7.3,39.22,1.426983,90.22,1.417324,99241.9,---,---,---
07/31/2020 02:36:31,22.56,61.33,4.9,7.0,7.4,37.68,1.427015,87.93,1.417340,99244.0,---,---,---
07/31/2020 02:37:31,22.56,61.39,4.9,6.9,7.3,39.03,1.426986,93.43,1.417298,99244.7,---,---,---
07/31/2020 02:38:31,22.56,61.42,4.9,6.8,7.3,39.28,1.426980,94.65,1.417288,99246.8,---,---,---
07/31/2020 02:39:31,22.57,61.57,4.8,6.7,7.1,39.56,1.426975,96.24,1.417277,99243.7,---,---,---
07/31/2020 02:40:31,22.58,61.51,4.7,6.7,7.1,37.80,1.427014,96.99,1.417271,99244.0,---,---,---
07/31/2020 02:41:31,22.59,61.63,4.7,6.6,7.0,39.13,1.426986,98.58,1.417260,99244.3,---,---,---
07/31/2020 02:42:31,22.57,61.74,4.7,6.7,7.0,37.49,1.427019,94.20,1.417292,99245.5,---,---,---
07/31/2020 02:43:31,22.56,61.77,4.7,6.7,6.9,36.31,1.427044,94.32,1.417291,99242.8,---,---,---
07/31/2020 02:44:31,22.56,61.89,4.8,6.8,7.1,35.37,1.427064,96.70,1.417272,99239.5,---,---,---
07/31/2020 02:45:32,22.56,61.83,4.9,6.9,7.1,37.74,1.427013,96.84,1.417271,99240.2,---,---,---
07/31/2020 02:46:31,22.56,61.95,5.0,7.0,7.2,37.82,1.427011,96.13,1.417277,99237.0,---,---,---
07/31/2020 02:47:31,22.55,61.95,5.0,6.8,7.1,39.00,1.426986,98.50,1.417258,99235.0,---,---,---
07/31/2020 02:48:31,22.53,62.01,5.0,6.9,7.3,40.35,1.426955,97.87,1.417261,99234.7,---,---,---
07/31/2020 02:49:31,22.53,62.01,5.2,7.2,7.5,41.42,1.426932,96.96,1.417269,99233.2,---,---,---
07/31/2020 02:50:31,22.53,61.98,5.2,7.2,7.5,39.92,1.426964,97.92,1.417261,99231.7,---,---,---
07/31/2020 02:51:31,22.48,62.21,5.2,7.4,7.7,39.28,1.426975,99.57,1.417246,99236.2,---,---,---
07/31/2020 02:52:31,22.45,62.36,5.3,7.5,7.7,38.84,1.426982,102.61,1.417220,99230.3,---,---,---
07/31/2020 02:53:31,22.42,62.50,5.1,7.3,7.4,37.58,1.427007,101.95,1.417224,99232.9,---,---,---
07/31/2020 02:54:31,22.41,62.50,4.9,6.9,7.2,37.46,1.427009,99.89,1.417239,99230.9,---,---,---
07/31/2020 02:55:31,22.42,62.47,4.8,6.9,7.3,38.18,1.426994,103.18,1.417214,99229.4,---,---,---
07/31/2020 02:56:32,22.42,62.42,4.7,6.9,7.3,37.82,1.427002,107.75,1.417179,99229.3,---,---,---
07/31/2020 02:57:31,22.41,62.41,4.8,6.9,7.4,36.71,1.427025,100.91,1.417231,99229.2,---,---,---
07/31/2020 02:58:31,22.42,62.42,5.0,7.2,7.8,36.80,1.427024,100.49,1.417235,99225.9,---,---,---
07/31/2020 02:59:31,22.42,62.42,5.1,7.2,7.7,37.13,1.427017,104.49,1.417204,99225.7,---,---,---
07/31/2020 03:00:31,22.44,62.36,5.1,7.2,7.7,37.38,1.427013,102.07,1.417224,99227.4,---,---,---
07/31/2020 03:01:31,22.44,62.27,5.1,7.1,7.5,38.77,1.426983,98.27,1.417253,99227.2,---,---,---
07/31/2020 03:02:31,22.42,62.24,5.1,7.1,7.5,38.28,1.426992,102.14,1.417222,99229.2,---,---,---
07/31/2020 03:03:31,22.38,62.38,5.0,7.0,7.2,39.20,1.426969,101.91,1.417222,99226.3,---,---,---
07/31/2020 03:04:31,22.33,62.41,5.0,7.0,7.2,37.29,1.427007,100.22,1.417232,99225.3,---,---,---
07/31/2020 03:05:31,22.33,62.50,4.9,7.0,7.2,36.60,1.427022,104.18,1.417202,99225.9,---,---,---
07/31/2020 03:06:31,22.33,62.47,4.8,6.9,7.2,35.63,1.427043,104.94,1.417196,99225.6,---,---,---
07/31/2020 03:07:32,22.34,62.50,4.8,6.9,7.3,36.78,1.427019,108.38,1.417170,99224.6,---,---,---
07/31/2020 03:08:31,22.34,62.41,4.9,6.9,7.3,36.46,1.427026,113.53,1.417130,99224.4,---,---,---
07/31/2020 03:09:31,22.36,62.41,4.9,7.0,7.3,37.85,1.426997,110.88,1.417151,99226.9,---,---,---
07/31/2020 03:10:31,22.38,62.35,5.0,6.9,7.2,38.57,1.426983,106.39,1.417187,99221.7,---,---,---
07/31/2020 03:11:31,22.37,62.33,5.1,7.1,7.4,39.00,1.426973,105.88,1.417190,99221.0,---,---,---
07/31/2020 03:12:31,22.32,62.47,5.1,7.2,7.4,37.69,1.426998,101.49,1.417222,99220.3,---,---,---
07/31/2020 03:13:31,22.30,62.59,5.1,7.3,7.7,37.85,1.426993,98.72,1.417242,99216.8,---,---,---
07/31/2020 03:14:31,22.30,62.70,5.1,7.2,7.6,36.84,1.427015,101.34,1.417221,99217.6,---,---,---
07/31/2020 03:15:31,22.31,62.65,5.1,7.4,7.6,37.02,1.427012,101.51,1.417221,99216.6,---,---,---
07/31/2020 03:16:31,22.30,62.65,5.0,7.2,7.4,37.56,1.426999,102.84,1.417210,99216.1,---,---,---
07/31/2020 03:17:31,22.30,62.62,5.0,7.1,7.4,37.95,1.426991,104.47,1.417197,99214.3,---,---,---
07/31/2020 03:18:32,22.30,62.67,4.9,7.1,7.3,37.38,1.427003,104.55,1.417197,99214.9,---,---,---
07/31/2020 03:19:31,22.30,62.70,5.0,7.1,7.4,38.24,1.426985,103.56,1.417204,99214.6,---,---,---
07/31/2020 03:20:31,22.31,62.62,5.0,7.1,7.4,38.66,1.426977,103.95,1.417202,99211.5,---,---,---
07/31/2020 03:21:31,22.27,62.88,5.1,7.2,7.5,38.23,1.426983,103.46,1.417203,99213.6,---,---,---
07/31/2020 03:22:31,22.22,63.02,5.1,7.3,7.6,37.39,1.426997,103.45,1.417200,99216.5,---,---,---
07/31/2020 03:23:31,22.21,63.08,5.1,7.2,7.5,37.93,1.426985,103.82,1.417197,99210.5,---,---,---
07/31/2020 03:24:31,22.21,63.05,5.1,7.2,7.4,37.73,1.426989,104.75,1.417189,99212.2,---,---,---
07/31/2020 03:25:31,22.21,63.08,5.2,7.2,7.3,38.21,1.426979,109.45,1.417153,99206.2,---,---,---
07/31/2020 03:26:31,22.19,63.05,5.1,7.1,7.3,36.86,1.427007,111.71,1.417135,99209.0,---,---,---
07/31/2020 03:27:31,22.17,63.14,5.1,7.0,7.3,38.45,1.426972,111.55,1.417135,99209.8,---,---,---
07/31/2020 03:28:31,22.17,63.20,5.2,7.3,7.5,38.75,1.426965,111.97,1.417132,99210.1,---,---,---
07/31/2020 03:29:32,22.16,63.20,5.1,7.4,7.7,38.78,1.426964,109.26,1.417152,99207.8,---,---,---
07/31/2020 03:30:31,22.16,63.26,5.1,7.3,7.7,38.87,1.426962,108.23,1.417160,99206.3,---,---,---
07/31/2020 03:31:31,22.14,63.40,5.2,7.4,7.7,40.53,1.426925,106.41,1.417173,99203.8,---,---,---
07/31/2020 03:32:31,22.11,63.55,5.3,7.7,8.0,41.29,1.426906,104.01,1.417189,99205.1,---,---,---
07/31/2020 03:33:31,22.08,63.55,5.4,7.6,7.9,40.60,1.426919,105.64,1.417175,99204.9,---,---,---
07/31/2020 03:34:31,22.07,63.63,5.5,7.7,7.9,40.14,1.426928,107.60,1.417159,99208.2,---,---,---
07/31/2020 03:35:31,22.04,63.63,5.6,7.8,8.1,39.29,1.426945,107.14,1.417162,99206.8,---,---,---
07/31/2020 03:36:31,22.03,63.66,5.5,7.9,8.1,38.58,1.426959,105.19,1.417176,99207.3,---,---,---
07/31/2020 03:37:31,22.02,63.81,5.4,7.5,7.8,37.72,1.426977,107.47,1.417158,99205.3,---,---,---
07/31/2020 03:38:31,22.02,63.81,5.4,7.5,7.7,38.33,1.426964,102.89,1.417193,99210.6,---,---,---
07/31/2020 03:39:31,22.04,63.75,5.4,7.4,7.6,38.69,1.426958,105.10,1.417177,99208.1,---,---,---
07/31/2020 03:40:32,22.07,63.60,5.3,7.5,7.8,38.71,1.426959,105.93,1.417172,99208.3,---,---,---
07/31/2020 03:41:31,22.04,63.81,5.4,7.6,7.9,38.14,1.426969,107.42,1.417159,99212.4,---,---,---
07/31/2020 03:42:31,22.02,63.87,5.3,7.5,7.8,39.31,1.426943,105.63,1.417172,99212.5,---,---,---
07/31/2020 03:43:31,22.00,64.04,5.2,7.4,7.7,38.21,1.426965,106.68,1.417163,99213.6,---,---,---
07/31/2020 03:44:31,21.97,64.04,5.1,7.5,7.7,39.25,1.426940,104.55,1.417177,99214.7,---,---,---
07/31/2020 03:45:31,21.95,64.24,5.2,7.3,7.5,39.18,1.426941,104.11,1.417179,99219.0,---,---,---
07/31/2020 03:46:31,21.95,64.27,5.2,7.2,7.4,39.85,1.426926,103.12,1.417187,99220.5,---,---,---
07/31/2020 03:47:31,21.94,64.27,5.1,7.1,7.3,38.37,1.426957,103.40,1.417184,99220.6,---,---,---
07/31/2020 03:48:31,21.93,64.27,5.2,7.3,7.5,39.04,1.426942,103.39,1.417184,99220.1,---,---,---
07/31/2020 03:49:31,21.94,64.34,5.1,7.0,7.2,39.58,1.426931,104.62,1.417175,99216.8,---,---,---
07/31/2020 03:50:31,21.97,64.22,5.0,6.9,7.1,39.87,1.426927,102.54,1.417193,99217.5,---,---,---
07/31/2020 03:51:32,21.95,64.19,4.9,6.8,7.0,39.21,1.426940,102.79,1.417189,99214.2,---,---,---
07/31/2020 03:52:31,21.94,64.48,5.0,6.9,7.2,39.62,1.426930,104.56,1.417175,99216.5,---,---,---
07/31/2020 03:53:31,21.92,64.63,4.9,6.8,7.2,39.21,1.426938,105.70,1.417165,99219.6,---,---,---
07/31/2020 03:54:31,21.90,64.74,5.2,6.9,7.3,37.44,1.426975,105.69,1.417165,99217.1,---,---,---
07/31/2020 03:55:31,21.90,64.74,5.2,6.9,7.5,38.48,1.426953,107.07,1.417154,99212.8,---,---,---
07/31/2020 03:56:31,21.90,64.72,5.4,7.1,7.6,38.77,1.426946,106.17,1.417161,99218.7,---,---,---
07/31/2020 03:57:31,21.89,64.59,5.4,7.3,7.7,39.16,1.426937,105.74,1.417164,99213.4,---,---,---
07/31/2020 03:58:31,21.88,64.56,5.5,7.4,7.7,39.20,1.426936,106.95,1.417154,99206.8,---,---,---
07/31/2020 03:59:31,21.89,64.69,5.8,7.6,7.9,39.73,1.426925,109.38,1.417136,99203.7,---,---,---
07/31/2020 04:00:31,21.92,64.56,6.3,8.3,8.6,38.49,1.426953,109.72,1.417134,99206.2,---,---,---
07/31/2020 04:01:31,21.92,64.54,6.8,8.8,9.1,38.52,1.426952,112.39,1.417114,99203.4,---,---,---
07/31/2020 04:02:32,21.88,64.53,7.4,9.2,9.6,37.19,1.426979,111.16,1.417121,99205.5,---,---,---
07/31/2020 04:03:31,21.88,64.69,8.0,10.1,10.4,36.39,1.426996,109.40,1.417135,99203.2,---,---,---
07/31/2020 04:04:31,21.90,64.63,8.6,10.8,11.1,37.98,1.426963,106.04,1.417162,99201.5,---,---,---
07/31/2020 04:05:31,21.90,64.63,8.7,11.0,11.3,38.56,1.426951,107.10,1.417154,99200.5,---,---,---
07/31/2020 04:06:31,21.90,64.59,9.0,11.4,11.5,38.77,1.426946,108.06,1.417146,99202.7,---,---,---
07/31/2020 04:07:31,21.88,64.50,9.4,11.9,12.0,39.57,1.426928,107.96,1.417146,99205.3,---,---,---
07/31/2020 04:08:31,21.86,64.56,9.5,11.9,12.1,40.99,1.426896,108.26,1.417142,99202.1,---,---,---
07/31/2020 04:09:31,21.87,64.53,9.4,11.8,12.1,38.94,1.426941,108.24,1.417143,99201.0,---,---,---
07/31/2020 04:10:31,21.89,64.42,9.6,11.9,12.2,38.58,1.426950,108.23,1.417144,99202.5,---,---,---
07/31/2020 04:11:31,21.87,64.42,9.5,11.8,12.2,38.24,1.426955,107.48,1.417149,99197.4,---,---,---
07/31/2020 04:12:31,21.86,64.42,9.1,11.6,11.9,37.63,1.426968,108.85,1.417138,99201.5,---,---,---
07/31/2020 04:13:32,21.86,64.42,8.9,11.3,11.6,37.87,1.426963,107.73,1.417146,99202.6,---,---,---
07/31/2020 04:14:31,21.87,64.30,8.5,11.0,11.2,39.33,1.426932,110.72,1.417124,99202.6,---,---,---
07/31/2020 04:15:31,21.87,64.39,7.8,10.2,10.5,40.27,1.426912,108.30,1.417143,99196.0,---,---,---
07/31/2020 04:16:31,21.85,64.47,7.2,9.7,10.0,40.76,1.426900,106.84,1.417153,99204.6,---,---,---
07/31/2020 04:17:31,21.84,64.53,6.6,8.9,9.2,41.53,1.426883,105.68,1.417161,99204.9,---,---,---
07/31/2020 04:18:31,21.83,64.56,6.1,8.2,8.5,40.55,1.426903,108.87,1.417136,99207.4,---,---,---
07/31/2020 04:19:31,21.84,64.53,5.6,7.8,8.1,38.97,1.426938,107.23,1.417149,99205.4,---,---,---
07/31/2020 04:20:31,21.86,64.42,5.7,7.8,8.0,38.59,1.426947,109.17,1.417135,99201.8,---,---,---
07/31/2020 04:21:31,21.84,64.42,5.5,7.3,7.6,37.17,1.426976,108.37,1.417140,99204.6,---,---,---
07/31/2020 04:22:31,21.84,64.42,5.4,7.4,7.7,37.09,1.426978,111.39,1.417117,99203.4,---,---,---
07/31/2020 04:23:31,21.86,64.36,5.4,7.3,7.6,37.39,1.426973,111.68,1.417116,99203.1,---,---,---
07/31/2020 04:24:32,21.86,64.39,5.3,7.2,7.5,37.88,1.426962,114.16,1.417097,99200.6,---,---,---
07/31/2020 04:25:31,21.87,64.33,5.1,7.1,7.3,37.32,1.426975,115.27,1.417089,99204.8,---,---,---
07/31/2020 04:26:31,21.88,64.30,5.1,7.1,7.4,38.12,1.426959,117.04,1.417076,99205.3,---,---,---
07/31/2020 04:27:31,21.86,64.30,4.9,6.9,7.3,38.56,1.426948,115.46,1.417087,99204.4,---,---,---
07/31/2020 04:28:31,21.83,64.42,4.9,7.0,7.3,39.61,1.426923,111.61,1.417115,99208.7,---,---,---
07/31/2020 04:29:31,21.83,64.45,4.9,7.1,7.4,39.10,1.426934,108.53,1.417138,99207.3,---,---,---
07/31/2020 04:30:31,21.84,64.42,4.8,6.9,7.3,40.76,1.426899,109.92,1.417128,99207.0,---,---,---
07/31/2020 04:31:31,21.83,64.47,4.7,6.8,7.1,41.55,1.426882,108.69,1.417137,99206.3,---,---,---
07/31/2020 04:32:31,21.80,64.59,4.8,6.8,7.2,41.41,1.426883,105.88,1.417157,99210.4,---,---,---
07/31/2020 04:33:31,21.77,64.68,4.7,6.8,7.2,39.40,1.426923,106.46,1.417150,99206.2,---,---,---
07/31/2020 04:34:31,21.74,64.68,4.9,7.0,7.4,40.18,1.426905,108.76,1.417131,99209.3,---,---,---
07/31/2020 04:35:32,21.74,64.66,4.9,7.0,7.4,37.82,1.426956,105.26,1.417158,99212.0,---,---,---
07/31/2020 04:36:31,21.74,64.59,4.8,7.0,7.3,37.80,1.426956,107.56,1.417141,99206.9,---,---,---
07/31/2020 04:37:31,21.77,64.56,4.9,6.9,7.2,36.94,1.426976,109.33,1.417128,99210.9,---,---,---
07/31/2020 04:38:31,21.78,64.53,4.8,6.8,7.1,38.34,1.426947,114.03,1.417093,99208.8,---,---,---
07/31/2020 04:39:31,21.80,64.33,4.7,6.6,7.0,37.77,1.426960,111.94,1.417110,99210.0,---,---,---
07/31/2020 04:40:31,21.82,64.07,4.8,6.6,6.9,38.55,1.426945,116.31,1.417078,99210.7,---,---,---
07/31/2020 04:41:31,21.81,64.07,4.9,6.7,7.1,37.24,1.426973,111.95,1.417111,99214.5,---,---,---
07/31/2020 04:42:31,21.78,64.18,5.0,6.8,7.3,37.96,1.426955,113.97,1.417093,99214.3,---,---,---
07/31/2020 04:43:31,21.78,64.27,5.0,7.0,7.3,38.78,1.426937,107.59,1.417142,99211.6,---,---,---
07/31/2020 04:44:31,21.77,64.30,5.1,7.0,7.4,39.69,1.426917,107.87,1.417140,99218.9,---,---,---
07/31/2020 04:45:31,21.73,64.47,5.1,7.2,7.7,40.13,1.426905,106.35,1.417149,99217.4,---,---,---
07/31/2020 04:46:32,21.70,64.38,5.1,7.4,7.8,40.90,1.426887,108.90,1.417128,99214.4,---,---,---
07/31/2020 04:47:31,21.68,64.41,5.1,7.3,7.7,39.94,1.426906,107.25,1.417139,99222.9,---,---,---
07/31/2020 04:48:31,21.65,64.67,5.2,7.4,7.8,39.04,1.426923,107.75,1.417134,99222.2,---,---,---
07/31/2020 04:49:31,21.67,64.56,5.2,7.4,7.8,39.08,1.426924,108.31,1.417131,99221.1,---,---,---
07/31/2020 04:50:31,21.68,64.38,5.3,7.5,7.8,39.40,1.426917,105.84,1.417150,99220.7,---,---,---
07/31/2020 04:51:31,21.66,64.35,5.3,7.4,7.7,39.94,1.426904,105.99,1.417148,99222.2,---,---,---
07/31/2020 04:52:31,21.64,64.50,5.2,7.4,7.6,41.28,1.426874,109.73,1.417118,99223.3,---,---,---
07/31/2020 04:53:31,21.62,64.56,5.1,7.4,7.6,39.97,1.426901,112.51,1.417095,99225.6,---,---,---
07/31/2020 04:54:31,21.59,64.53,5.0,7.5,7.8,40.37,1.426891,113.47,1.417086,99229.5,---,---,---
07/31/2020 04:55:31,21.58,64.47,4.9,7.3,7.5,39.62,1.426906,117.02,1.417059,99232.5,---,---,---
07/31/2020 04:56:31,21.56,64.50,4.9,7.3,7.6,37.76,1.426944,118.67,1.417045,99231.6,---,---,---
07/31/2020 04:57:32,21.55,64.79,4.9,7.5,7.9,36.09,1.426979,114.96,1.417073,99237.5,---,---,---
07/31/2020 04:58:31,21.59,64.56,5.0,7.4,7.9,35.90,1.426986,112.75,1.417092,99232.8,---,---,---
07/31/2020 04:59:31,21.63,64.44,4.9,7.2,7.6,36.15,1.426983,110.02,1.417115,99237.9,---,---,---
07/31/2020 05:00:31,21.65,64.21,5.0,7.3,7.6,37.83,1.426949,112.80,1.417095,99236.1,---,---,---
07/31/2020 05:01:31,21.65,64.12,4.9,7.3,7.5,38.86,1.426927,114.56,1.417081,99238.8,---,---,---
07/31/2020 05:02:31,21.63,64.03,4.8,7.0,7.2,40.07,1.426899,111.80,1.417101,99244.8,---,---,---
07/31/2020 05:03:31,21.58,64.12,4.6,6.8,7.0,42.89,1.426836,112.94,1.417090,99249.8,---,---,---
07/31/2020 05:04:31,21.56,64.32,4.6,6.9,7.3,42.15,1.426850,116.22,1.417063,99247.7,---,---,---
07/31/2020 05:05:31,21.54,64.26,4.4,6.7,7.2,41.15,1.426870,112.15,1.417093,99247.4,---,---,---
07/31/2020 05:06:31,21.52,64.29,4.4,6.4,7.0,41.44,1.426863,108.86,1.417117,99252.8,---,---,---
07/31/2020 05:07:31,21.51,64.38,4.5,6.5,7.1,41.48,1.426861,112.76,1.417087,99251.3,---,---,---
07/31/2020 05:08:32,21.49,64.67,4.6,6.7,7.2,39.83,1.426895,112.17,1.417090,99247.1,---,---,---
07/31/2020 05:09:31,21.50,64.61,4.8,6.8,7.2,40.71,1.426877,114.93,1.417070,99252.0,---,---,---
07/31/2020 05:10:31,21.52,64.61,4.8,6.9,7.2,40.01,1.426893,117.14,1.417054,99253.8,---,---,---
07/31/2020 05:11:31,21.51,64.43,5.0,7.0,7.3,39.05,1.426913,117.03,1.417054,99252.5,---,---,---
07/31/2020 05:12:31,21.49,64.47,5.0,7.0,7.3,38.73,1.426919,117.62,1.417048,99253.8,---,---,---
07/31/2020 05:13:31,21.45,64.53,5.0,7.0,7.2,38.62,1.426919,119.47,1.417032,99249.3,---,---,---
07/31/2020 05:14:31,21.43,64.70,4.8,6.7,7.0,37.95,1.426932,117.39,1.417047,99246.5,---,---,---
07/31/2020 05:15:31,21.43,64.59,4.8,6.6,6.9,38.55,1.426919,115.31,1.417063,99245.0,---,---,---
07/31/2020 05:16:31,21.42,64.50,4.8,6.6,6.9,38.51,1.426919,115.04,1.417064,99250.3,---,---,---
